Weniger Staat fordern und gleichzeitig staatliche Bezuschussung für Arbeitnehmer klingt inkonsequent Wenn der Arbeitgeber keinen Job bieten kann der sich selbst finanziert dann sollte er das Geschäftsmodell überdenkenMan kann nicht sämtliches unternehmerisches Risiko auf Staat und Mitarbeiter abwälzen,38,2,0.05263157894736842
ich meine eigentlich wenn der Staat eine Sozialleistung bietet und einem Langzeitarbeitslosen oder älterer Person die keine gute Jobchancen hat auszahlt zB 800 Euro kann der Staat für diese Person das gleiche Geld in einen Arbeitsplatz investierenEs ist ja auch nur ein Beispiel ich meine es ist doch besserals Arbeitslosigkeit,50,3,0.06
Wenn innerhalb der FDP jetzt schon über mögliche Koalitionen nachgedacht wird hat die Partei das Wählervotum von 2013 nicht verstanden Wirklich konsequent war bisher nur der Landesverband BadenWürttemberg der die Oppositionsrolle annahm und jedweder Anbiederung widerstand,36,3,0.08333333333333333
Die deutsche Wettbewerbsfähigkeit konnte bisher von keiner Partei ernsthaft gefährdet werden Hier im Zusammenhang mit dem SPDParteiprogramm von tödlich zu sprechen finde ich gelinde gesagt unpassend,26,1,0.038461538461538464
Wo sind denn die Stahlarbeitsplätze im Ruhrgebiet abgeblieben Zu hohe Bezahlung hat die Stahlwerke kaputtgemacht Die sind abgebaut und in China wieder aufgebaut worden wo jetzt der billige  und nicht mal schlechte  Stahl produziert wird etc etc,37,3,0.08108108108108109
eines ist zumindest gesichert Martin Schulz langweilt mich mit seinem Geschwafel und seiner ich bin der nette Onkel von nebenan an und ach so volksnah Art bald zu Tode ,29,2,0.06896551724137931
So ein Mist tödlich Grüße aus dem liberalen Flügel der SPD,11,0,0.0
Einige Antworten von Herrn Lindner sind recht nachvollziehbar generell ist allerdings die Maxime dass alle staatliche Regulierung und Einflussnahme des Teufels ist und der Markt unsere gesellschaftlichen Probleme schon lösen wird das Wettbewerbsprinzip des Marktes um ökologische Ziele zu erreichen etc ebenso Schnee von gestern Wir wissen einfach heute dass diese Mythen des Neoliberalismus nicht zu treffen dass von Wirtschaftswachstum nicht automatisch alle profitieren und die Gewinne nicht automatisch gerecht verteilt werden dass Privatisierungen nicht zwangsläufig zu Preissenkungen führen und das private Betriebe nicht zwangsläufig effizienter arbeiten etc Von daher ist das Interview selbst sehr populistisch es werden eher Klischees  zum Beispiel von SoziKommunisten die uns das Geld wegnehmen wollen  aufgewärmt als dass Christian Lindner hier wirklich das Bestreben um eine inhaltliche Auseinandersetzung und eine fortschrittliche Position erkennen lässt,129,6,0.046511627906976744
Schon wieder jemand der den Begriff Neoliberalismus falsch verwendet Der Neoliberalismus ist ja eigentlich das Bekenntnis dass der Markt nicht all unsere sozialen und ökologischen Probleme lösen kann und nicht dass was Thatcher und Reagen in den 80ern betrieben haben Dass war wieder ein Schritt in Richtung klassischen Liberalismus der uns den instabilen und aufgeblähten Finanzmarkt gebracht haben Dass was eigentlich Neoliberalismus ist ist zB die Freiburger Schule aus den 1940ern aus dem der Ordoliberalismus und damit die soziale Marktwirtschaft hervorgingen Ich verstehe nicht warum Linke sich dahingehend nicht mit der Geschichte auseinandersetzen können damit der Begriff endlich wieder einheitlicher verwendet werden kannObwohl ich Liberaler bin bin ich auch für eine Regulierung des Finanzmarktes dafür fallen mir aber auch wieder viele Märkte ein die eine Deregulierung dringend nötig haben Dann ließe sich vielleicht auch wieder ein Gleichgewicht herstellen,138,7,0.050724637681159424
Gut dann ersetzen Sie Neoliberalismus durch Wirtschaftsliberalismus Es wäre schön wenn die FDP und Christian Lindner für eine soziale Marktwirtschaft eintreten würden das Wettbewerbsprinzip des Marktes um ökologische Ziele zu erreichen  Wenn wir wie die FDP fordert den Markt über unser Wohl entscheiden lassen wie bisher dann wird auch weiter der Planet geplündert auf Kosten heutiger ond zukünftiger Menschen Pestizide etwa bedeuten effektiv den Rückgang der Artenvielfalt Natürlich kaufen Menschen die gerade so über die Runden kommen möglichst günstig ein Sie können den Einsatz von Pestiziden unter Umständen verbieten oder das großflächige Ausbringen von Umweltgiften besteuern hauptsache es wird was getan Von der FDP erwarte ich mir leider wenig auch aufrgund der Nähe zu wirtschaftlichen Interessen und weil sie ständig reflexartig und populistisch Privatisierung Deregulierung und Bürokratieabbau fordert Soziale Marktwirtschaft sieht anders aus Die NASA hat den Untergang der aktuellen Zivilisation prophezeit die absolute Mehrheit der Forscher ist sich einig dass es allerhöchste Eisenbahn ist und was will die FDP dagegen tun Hier ein bisschen mehr Wettbewerb Gentechnik und Glyphosat denjenigen entsprechend die an der Misere gut verdienen lässt sich auch auf andere Felder beziehen die Elektromobilität fördern und dann wird das schon Ich glaobe nicht Glauben sie an die FDP und dass sie wirklich für soziale Markwirtschaft steht Ich glaube eher ihr Programm ist bedingongslose Marktwirtschaft,217,10,0.04608294930875576
