'A wake up call is needed. Take away their pay. Have direct rule. The whole issue is an absolute joke. Northern Ireland can be the best in the U.K. I left in 1984 and to be honest nothing has changed still the green and orange politics. Come on guys make this wee county something to cheer about for the first time work together.',63,0,0.0
'It will never happen while there are closet gun men around the table :(',14,0,0.0
"""Why do we need these plebs who couldn't run feck all? Direct Rule, then we don't need any of them! And anyone who dies get like it, feck off to ROI """,32,1,0.03125
"'Have another election, and make voting COMPULSORY, then biggest party rules, all other parties make up the opposition, it works in England!'",22,1,0.045454545454545456
"""Sinn Fein are not there for the good of northern Ireland it's to get more republican concessions can two walk together except they be agreed Amos chapter 3 verse 3""",30,0,0.0
"""Get rid of them all - save money - give us Direct Rule. Sinn Fein DON'T want this and we don't need politicians getting paid for no work. After all, we are British.....""",33,0,0.0
"'""British"" '",2,0,0.0
"""Ruby Hanna I'm From London where the real BRITISH live so I don't know why I should cross a border ? And you sweetie you live in the North of Ireland darling that's how us over here in England see it, we would happily give it away because it's a money pit You are a paddy hunny sorry """,59,0,0.0
"""Ruby Hanna I was born and have lived in the North of Ireland all my life and nothing says I'm British...not even my birth certificate. Funny that as you say I must be british when I live here. My mum and dad have also lived here for all of their lives and we are all Irish citizens. No matter how you dress it up, the land has always been Irish until the British stole it by force. There may be British rule now but they can't wait to get rid of NI. So bring on direct rule and we'll soon have a border poll.""",104,0,0.0
"""Hahahaha I did learn my history...seems you have a lot to learn. Ok so stealing may not be the correct word but taking it by force is all over the history books. I have read plenty. Actually I have no southern connections. This is the face of biternness and all that's wrong with this place. So what if I'm Irish and living in what I like to call the the North of Ireland. Live and let live. Continuously rubbing people up the wrong way is not the way to live life. I don't dispute you are British and I welcome the dual culture of this part of the country. People can and should live side by side and fly their flags side by side without hate. Obviously you have a problem with my views and nationality. The name is Ciara and not Clara.""",143,0,0.0
"""Ruby hanna you know us in England here look at the likes of you as Irish. Do you think we want you lot wearing the Union Jack around you while you jump on police cars just because you can't have your own way and it all over the news, No we do not and if there was a vote tomorrow by the real BRITISH to booth the North of Ireland that's exactly what we would do.""",76,0,0.0
"""Ruby hanna So please tell Me who are the ones jumping on the police cars with the Union Jack around them? I'm guessing you are gonna blame the nationalist for that too?""",32,0,0.0
"'Maybe if you were trustworthy partners in government and carried out what you signed up to, the wheels could keep moving....'",21,0,0.0
"'I back Britain, I back Brexit and support my country. It\'s a shame Irish republicans couldn\'t give up the ""poor oppressed 800 years"" victimhood act and get on board.'",29,0,0.0
' ',2,0,0.0
'Get on board what? The sinking ship that is the UK? They are far too smart for that.',18,0,0.0
"""Lol if you don't like living in the UK the border is south......or west, depending on if you fancy living in muff.""",22,0,0.0
"""Rebecca Cairns Your comments don't say a lot for the education provided by Knockbreda High School. How can the 5th/6th highest economic country in the world be sinking and will now be dealing with a much bigger growing market than the failing EU. Good job for the 'wonderful' Republic that the UK has kept bailing it out. Have a look at the sad position the people of the Republic are in and ask yourself why they come north to do their weekly shop and free health care. Smart there I agree.""",91,0,0.0
'The people of the Irish Republic have only recently emerged from nearly a 100 years of impoverishment and dictatorship from Rome. Their new found near wealthy state is thanks solely to the UK.',33,0,0.0
'Rebecca Cairns.. The sinking ship that bailed out Ireland to stop it doing a Greece a few years back.. Jog on http://www.telegraph.co.uk/finance/financialcrisis/8152446/Ireland-bail-out-Britain-pays-the-price-of-the-euros-failure.html',22,0,0.0
"""Leaving the EU is a terrible idea and the VAST majority of economists and economic think tanks are all of the opinion that it will adversely affect the UK's medium to long term financial outlook. But well done on linking a Torygraph opinion from 7 years ago written during a global financial crisis. I'm astounded at Unionists voting for Brexit, Mrs May has signed the UK's death warrant today. Scotland will leave, and its only a matter of time before England tires of subsidising us. Talk about turkeys voting for Christmas. The DUP have destroyed our country and Brexit has made my children's future a much more uncertain place. Oh and FYI they come up to shop here because the pound is so weak.... wonder why that is?""",128,0,0.0
"""Save your propaganda Ms Cairns for someone that buys it. The UK has quite the future ahead of it on a global market, free from EU meddling and business is booming. I would suggest once again if you don't want to be part of the team, leave. """,48,0,0.0
"""The only propaganda was painted up the side of a big red bus. Unlike our Tory government I'm going to trust the experts, but NI is my home, I'm going nowhere, I can only hope that somehow our NI politicians manage to get us some sort of special status within the EU, although I'll not hold my breath since they can't even get our own government up and running. Incompetence doesn't cover it.""",73,0,0.0
"'Nonsense, project fear was a joke and if you intend on staying in Northern Ireland then I would suggest you stop sulking and root for your country.'",27,0,0.0
'Blind patriotism. Never really been my thing.',7,0,0.0
'Apparently blind pessimism is.',4,0,0.0
"""Me being joyful about something that everyone who's opinion I respect is telling me is a terrible thing would be madness.""",21,0,0.0
'Your cognitive dissonance is your downfall dear.',7,0,0.0
'Well said Nigel Dodds',4,0,0.0
'it definitely isnt',3,0,0.0
'Great speech Mr dodds',4,0,0.0
'Well said Nigel Dodds',4,0,0.0
'Haha. Brexit. Take that!',4,1,0.25
"""I'm so glad we have politicians like Nigel Dodds representing us at Westminster We'll said Nigel""",16,0,0.0
'Well said',2,0,0.0
"'At what point will Nigel recognise that many people who would previously have voted for the Union, will now consider voting for a united Ireland in order to remain in the EU?'",32,0,0.0
'I think you would find the union with the uk is far more important to the people of Northern Ireland uk',21,0,0.0
"""Maybe. But not to all the people. And neither you nor I nor Nigel know how many votes will change before this process is complete. I guess we'll have a better idea after a referendum.""",35,0,0.0
"'and back to sectarian violence, for not everybody wants a united ireland, so lets go backwards then instead of forwards, this country is a big joke and the whole world is laughing at us'",34,0,0.0
"'Violence is a choice, not a given.'",7,0,0.0
'As I always say united we stand goodbye EU',9,0,0.0
"'very good,'",2,0,0.0
'Bigots',1,0,0.0
"'Way ? We are the UK we voted for this. No one wants a maned border, only people talking about it is SF an SDLP , BIGOTS'",27,0,0.0
"""My country will be free soon from British imperialism and take back what is rightly hers ( FREEDOM ) and believe me it's coming at last sooner than u think""",30,0,0.0
'Excellent speech Nigel Dodds. UK = Enlightenment and plenty. EU= Shackles and want.',13,0,0.0
'Well said!',2,1,0.5
"""Cash for nada scandal. MLAs from various parties have been claiming a salary even though they haven't done a day's work since November 2016. https://www.change.org/p/uk-government-stop-paying-politicians-in-northern-ireland-while-stormont-assembly-is-suspended?recruiter=701246156&utm_source=share_petition&utm_medium=facebook&utm_campaign=share_for_starters_page&utm_term=des-lg-no_src-no_msg""",25,0,0.0
'Join up with Nesbits lot you idiots.',7,0,0.0
"""I'm in London....if it was up to the British government we would still be in the EU their not happy about leaving it but its what most of the British public voted and most of them now have said they made a mistake and given the chance again would remain in the EU""",53,0,0.0
"""Remember MAY voted for remain Dodd's and never trust a Tory government Scotland will get its independence and Ireland will be free from British imperialism and hopefully Wales will follow realistically whether u like it r not its coming""",39,0,0.0
"'tell that to gerry, colum, naomi, and that green geek! lol'",11,1,0.09090909090909091
"'Yes, they did. And the fact that they - and their alliance lapdogs - refused to agree to a bill/act that would have given stature to all cultures and languages in NI and not just theirs, speaks volumes for the so called equality they want. They only want equality for themselves and what they want, to hell with everybody else. I despise them and I am so SO glad you are standing up to them. Stand your ground and never surrender.'",81,0,0.0
'Well said. It melts my head listening to the garbage coming from sinn fein these days.',16,0,0.0
"""Sinn Fein IRA clouldn't care less about anyone other than their lying murdering selves.....especially the Unionist people...and""",17,0,0.0
'And will do anything to get us brita out of Northern Ireland UK',13,0,0.0
"""SF is an international movement. It can be seen at work in America and Australia. The only way to win is compete. Why haven't NI Unionists tapped more into the English, Scottish and Welsh hatred of the IRA? As Republicans do everywhere?""",42,0,0.0
'ARLENE OUT!!!!!!',2,6,3.0
'ARLENE STAYS IN',3,0,0.0
'People living in a democracy who dont believe in democracy put knots in my stomach. Michelle oneill saying the will of northern people hasnt been listened to. Its a UK vote for brexit. Get over it and move forward.',39,0,0.0
'Northern Ireland voted to remain.',5,0,0.0
'Too rite!!',2,2,1.0
'Adrian Mckenzie Its a vote for the whole of the UK! A collective vote which means were out.',18,1,0.05555555555555555
"'When are we ever ""a part of the UK? My car insurance and road tax isn\'t valid over there, my money isn\'t accepted over there, all the TV adverts and deals with the small print"" not available or excludes Northern Ireland?!?!'",41,2,0.04878048780487805
"""Your money which is pounds isn't accepted in the UK? That is just lies.""",14,0,0.0
"""Really not lies have you ever tried to spend a Northern Ireland Note in England? I have. Didn't happen had to get Bank of England notes out of the atm.""",30,0,0.0
"""Wel everybody with half a brain cell between their ears knows you need England notes for England etc. That is nothing new, it's been going on for decades and has nothing to do with politics""",35,0,0.0
'Bank of England notes are accepted anywhere in the UK. Ulster Bank etc notes are very difficult to spend in GB if at all.',24,0,0.0
"'Adrian Mckenzie stop talking bs, i.m over in scotland and england all the time and money is excepted over there and guess what your car is insured also you fool.'",30,0,0.0
"""Yes as long as is taxed and insured .I think some people just exacerbate because they don't want to be part of Britain""",23,0,0.0
'Adrian Mckenzie my insurance and road tax is valid in all the uk and my pound is you must be talking about the euro and your insurance must be from the south',32,0,0.0
'Sarah Lauritzen im in england a lot at football matches and never a problem spending ulster bank notes so you are talking crap they cant refuse you a pound is a pound',32,0,0.0
"""You can spend a Northern Ireland banknote in England and Scotland. I've done it plenty of times with no bother. If a cashier at the checkout isn't familiar with it, you simply explain its sterling. I do the same thing with Scottish banknotes which some Scots will claim can't be spent in England. Car insurance in Scotland is valid in Northern Ireland. The reverse is true as Northern Irish road taxed cars are valid in Scotland. Ditto rest of the UK. Same is true of insurance.""",86,0,0.0
'It was a U.K. Referendum not a regional referendum :: get over it ::',14,0,0.0
