Gobeithio fod pawb wedi darllen erthygl Dafydd Wigley yn y Daily Post heddiw Grymus iawn ond yn codi arswyd yn sgil camaur dyddiau diwethaf ir tywyllwch Dim cyfeiriad o gwbl at beth sydd yna i mi yn hyn i gyd Diolch Dafydd,42,36,0.8571428571428571
Plaid in power and Wales for independence,7,0,0.0
I just waiting to see if any tory constitute area that vote to remain will vote for tories or vote for someone else in the may elections  there go to be a backlash for labour and the uk government over brexit ,41,4,0.0975609756097561
Time to wake up Wales,5,0,0.0
How would it be if we were to make England pay a proper price for Welsh water,17,0,0.0
Or for our generated electricity which goes across the border for free,12,0,0.0
That is what should be happeningno more subsidy from areas being deprived of a say in the running of their own affairs,22,1,0.045454545454545456
I rather liked the suggestion that Wales Northern Ireland and Scotland stay in the EU as the UK and England goes its own way I am impressed by the number of people who have suddenly realised what they voted for was not at all what they thought it was or what they are going to get We could offer some time later if England falls on really hard times to readmit them to the UK It would of course not be the same terms as the ones they left They will definitely have to have a proper parliament like ours instead of a bear pit where they just shout at one another,112,0,0.0
Darnio Undeb Ewrop  nawr dwyn grym o Cynulliad Cymru  Tearing up the European Union  now stealing power from Waless Assembly  Yr asgell dde eithafol ar ruthr  The extreme right are rampant,31,15,0.4838709677419355
And now it starts The Destroyer begins to make Wales Another Region of England We saw this coming with EVEL Time to get out Wales,25,1,0.04
As opposed to a region of the EU,8,0,0.0
Martin Thompson You are treated as equal partners in the EU and have veto power with the UK its do as the English say and you have no choice in the matter,32,0,0.0
Thank you George Atkinson You are a Gentleman,8,0,0.0
I personally dont want to see the break up of the union but I would like to see a UK 20 where each of the 4 nations have an equal say as to how its run on union issues whilst running their own countries,44,1,0.022727272727272728
Equal say will never happen,5,0,0.0
Sion Goronwy Then the only other option has to be independence,11,2,0.18181818181818182
The english have never seen us as equal,8,1,0.125
Westminster will drive Welsh Independence It is only a question of time,12,0,0.0
Seriously though why does no one ever turn up when important matters relevant to Wales are being discussed in Parliament That room was practically empty How disrespectful,27,0,0.0
Hands of our parliament is a bit racist What if i wanted to vote Muslims into parliament or Jews Are Catholics allowed to be primeminister Or is it still banned in England Arent we all racist To blame one over another is passing the buck  the truth is Ive been called a liar and a racist for voting Brexit and now we all see the EU not helping their fellow country men women and children who live in our country makes us all sick At least Theresa May said something about it We will obviously look after them like we did to the Jews and French and other migrants during Mr Hitlers reign during WW2 Dont fear the British will look after you even us Brexiteers There is only a small percentage of racist people who represent Brexit and what you all have been told and headed is false about the whole of Britain People of Britain dont like the EU leaders and what it stands for The EU are acting like judge and executioners its their way or the high way  arent we allowed to keep our identity or are we all going to mix to the point where the world elite keep us all as slaves in one big pot Britain stood for democracy and freeing everyone during the war we are not against the people  we are seeking freedom as we have lost our way and identity much of what you are all thinking God bless every country and be free,254,12,0.047244094488188976
Fishing policy before fishing industry,5,0,0.0
Incredible denial by this party Wales voted to leave,9,0,0.0
Wales didnt realise they were a net beneficiary from the EU,11,1,0.09090909090909091
They did but Wales realised that the eu was simply giving Wales back that Wales overpaid the eu Welsh peoples are smart,22,2,0.09090909090909091
Net beneficiary means that Wales received more money than they put in,12,0,0.0
To busy being scared of immigrants to realise you were being lied to You turkeys voted for Christmasgobble gobble,19,1,0.05263157894736842
I am an immigrant and I now live in Wales The UK as a whole was net contributor Turkey will replace the uk in eu The Germans want this to happen but first they remove Erdogan The coup attempt last year was the first attempt Eu will be Muslim in 15 years Alluh Akbar,54,6,0.1111111111111111
The Brexit we get will be determined by the EU who are bent on punishing us Wales knows this and we see through your nationalist ideology that seeks to divide because of you antiEnglish racism,35,2,0.05714285714285714
As opposed to English racism that makes you hate everyone,10,0,0.0
You just cant help yourself,5,0,0.0
